,Age_Range,TimeSpent_minutes,buyDrinks,TotalSpent_RM,Num_of_Baskets,Race,Basket_colour,Shirt_Colour,Pants_Colour,Gender,Body_Size,Kids_Category,Basket_Size,Attire,shirt_type,pants_type,Wash_Item,Spectacles,Washer_No,Dryer_No,weather,Period,Week_Day,Is_Holiday,City,With_Kids,cluster
525,-0.892041967336462,0.0925357402822317,-0.3090287321846105,-0.942201463758853,0.00407128999708766,chinese,purple,grey,brown,male,thin,no_kids,big,casual,short_sleeve,short,blankets,yes,5,9,Partly cloudy,Night,Friday,no,Sepang,no,1
526,-0.892041967336462,-0.3269689379900683,-0.3090287321846105,-0.7092571621929088,-1.2486333244914327,indian,purple,Unknown,black,male,moderate,no_kids,big,casual,short_sleeve,short,blankets,no,5,9,Partly cloudy,Night,Friday,no,Putrajaya,no,1
527,0.6528795357599047,1.1412974359629817,0.2810022600533092,1.6201858534665334,1.2567759044856082,foreigner,blue,black,black,female,moderate,young,big,casual,short_sleeve,long,clothes,no,5,8,Partly cloudy,Night,Friday,no,Putrajaya,yes,0
528,0.05207672900020653,0.8616276504481151,0.8710332522912289,1.6201858534665334,0.00407128999708766,indian,blue,black,black,male,fat,toddler,big,formal,short_sleeve,long,clothes,no,6,7,Partly cloudy,Night,Friday,no,Sepang,yes,0
529,-0.03375224339403606,0.6518753113119651,0.2810022600533092,-1.4080900668907415,0.00407128999708766,chinese,Unknown,green,pink,female,moderate,young,big,casual,short_sleeve,short,clothes,no,3,7,Partly cloudy,Night,Friday,no,Sepang,yes,0
530,0.3953926185771769,-0.396886384368785,1.4610642445291486,1.6201858534665334,-1.2486333244914327,indian,black,black,blue_jeans,female,fat,young,big,casual,short_sleeve,long,clothes,no,6,7,Partly cloudy,Night,Friday,no,Sepang,yes,0
531,-0.03375224339403606,1.0014625432055484,-1.48909071666045,-0.24336855906102034,0.00407128999708766,chinese,white,grey,black,male,thin,no_kids,big,casual,short_sleeve,long,clothes,no,6,8,Partly cloudy,Night,Friday,no,Putrajaya,no,2
532,-0.9778709397307046,-1.5155655264282517,0.2810022600533092,1.6201858534665334,1.2567759044856082,foreigner,red,Unknown,purple,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,4,8,Partly cloudy,Night,Friday,no,Sepang,no,1
533,-0.46289710536524903,-0.816391062641085,1.4610642445291486,1.6201858534665334,1.2567759044856082,foreigner,red,brown,pink,female,moderate,no_kids,big,casual,short_sleeve,long,clothes,no,5,10,Partly cloudy,Night,Friday,no,Putrajaya,no,0
534,-0.03375224339403606,-0.816391062641085,0.8710332522912289,-0.24336855906102034,0.00407128999708766,indian,blue,white,black,female,thin,no_kids,big,casual,short_sleeve,long,clothes,no,6,10,Partly cloudy,Night,Friday,no,Sepang,no,0
535,0.3095636461829343,-0.7464736162623683,0.8710332522912289,-0.942201463758853,1.2567759044856082,chinese,green,orange,black,male,thin,no_kids,big,casual,short_sleeve,long,clothes,no,5,9,Partly cloudy,Night,Friday,no,Sepang,no,0
536,-0.892041967336462,-0.25705149161135166,0.8710332522912289,-0.7092571621929088,0.00407128999708766,chinese,Unknown,red,Unknown,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,3,7,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,0
537,-0.8062129949422194,0.5819578649332484,-0.8990597244225302,-0.942201463758853,0.00407128999708766,indian,green,red,Unknown,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,3,9,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,2
538,0.5670505633656621,0.0925357402822317,-0.8990597244225302,1.154297250334645,0.00407128999708766,indian,blue,green,black,female,moderate,no_kids,big,formal,short_sleeve,long,clothes,no,4,9,Partly cloudy,Late Night,Saturday,no,Sepang,no,2
539,-0.03375224339403606,1.5608021142352817,0.8710332522912289,1.154297250334645,-1.2486333244914327,Unknown,blue,black,black,female,thin,no_kids,big,formal,short_sleeve,long,blankets,no,6,7,Partly cloudy,Late Night,Saturday,no,Sepang,no,0
540,1.3395113149138456,-0.3269689379900683,0.2810022600533092,-1.1751457653247972,0.00407128999708766,chinese,white,brown,white,male,fat,no_kids,big,formal,short_sleeve,short,clothes,no,4,9,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,0
541,0.3095636461829343,-1.655400419185685,1.4610642445291486,1.6201858534665334,-1.2486333244914327,indian,Unknown,blue,black,female,fat,no_kids,big,casual,short_sleeve,short,clothes,no,3,9,Partly cloudy,Late Night,Saturday,no,Sepang,no,0
542,-0.892041967336462,0.022618293903515038,0.8710332522912289,1.154297250334645,0.00407128999708766,indian,white,black,brown,female,thin,no_kids,big,casual,short_sleeve,short,clothes,no,6,9,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,0
543,0.22373467378869172,0.7917102040693984,-0.8990597244225302,-0.4763128606269646,0.00407128999708766,chinese,purple,red,white,male,thin,no_kids,big,casual,short_sleeve,short,blankets,no,6,8,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,2
544,1.3395113149138456,1.071379989584265,1.4610642445291486,1.6201858534665334,1.2567759044856082,chinese,yellow,black,black,male,thin,toddler,big,casual,short_sleeve,long,clothes,no,4,9,Partly cloudy,Late Night,Saturday,no,Putrajaya,yes,0
545,0.05207672900020653,1.071379989584265,0.2810022600533092,0.4554643456368123,0.00407128999708766,indian,blue,Unknown,grey,male,thin,no_kids,big,casual,short_sleeve,long,clothes,no,6,10,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,0
546,-0.29123916057676386,0.8616276504481151,-0.8990597244225302,-1.6410343684566857,0.00407128999708766,malay,yellow,purple,green,female,fat,no_kids,big,casual,long sleeve,long,clothes,no,3,9,Partly cloudy,Late Night,Saturday,no,Sepang,no,2
547,-0.20541018818252124,1.5608021142352817,-0.8990597244225302,-1.4080900668907415,1.2567759044856082,indian,orange,red,grey,male,thin,young,big,formal,short_sleeve,long,clothes,no,6,9,Partly cloudy,Late Night,Saturday,no,Putrajaya,yes,2
548,-0.03375224339403606,-1.1659782945346684,0.8710332522912289,1.6201858534665334,1.2567759044856082,indian,white,purple,blue_jeans,male,moderate,no_kids,big,casual,short_sleeve,long,blankets,yes,6,8,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,0
549,-0.29123916057676386,1.700637006992715,1.4610642445291486,0.2225200440708681,1.2567759044856082,chinese,white,red,black,female,thin,baby,big,casual,short_sleeve,long,blankets,no,3,8,Partly cloudy,Late Night,Saturday,no,Sepang,yes,0
550,0.7387085081541473,-1.5854829728069684,-0.3090287321846105,0.4554643456368123,1.2567759044856082,malay,white,black,black,male,thin,no_kids,small,casual,short_sleeve,long,clothes,no,4,9,Partly cloudy,Late Night,Saturday,no,Kajang,no,0
551,-0.37706813297100644,0.23237063303966504,-1.48909071666045,-0.942201463758853,1.2567759044856082,chinese,white,white,black,male,moderate,no_kids,big,casual,short_sleeve,long,clothes,no,3,10,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,2
552,0.13790570139444913,-1.5155655264282517,-0.8990597244225302,-0.24336855906102034,0.00407128999708766,Unknown,black,Unknown,black,male,thin,no_kids,big,casual,short_sleeve,long,blankets,yes,4,7,Partly cloudy,Late Night,Saturday,no,Sepang,no,2
553,1.1678533701253602,0.9315450968268317,-0.3090287321846105,-1.4080900668907415,0.00407128999708766,indian,blue,red,white,female,fat,no_kids,big,formal,short_sleeve,long,clothes,no,5,10,Partly cloudy,Late Night,Saturday,no,Sepang,no,2
554,0.3953926185771769,-0.25705149161135166,1.4610642445291486,0.2225200440708681,-1.2486333244914327,chinese,Unknown,white,red,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,6,10,Partly cloudy,Late Night,Saturday,no,Putrajaya,no,0
555,0.5670505633656621,-1.3757306336708184,0.2810022600533092,-1.6410343684566857,-1.2486333244914327,Unknown,grey,black,white,female,thin,no_kids,big,casual,short_sleeve,short,clothes,yes,5,9,Partly cloudy,Late Night,Saturday,no,Kajang,no,0
556,-0.892041967336462,0.37220552579709837,0.2810022600533092,0.4554643456368123,-1.2486333244914327,Unknown,white,white,white,male,fat,no_kids,big,casual,short_sleeve,long,clothes,no,3,7,Partly cloudy,Late Night,Saturday,no,Sepang,no,0
557,0.22373467378869172,0.3022880794183817,1.4610642445291486,-1.1751457653247972,0.00407128999708766,foreigner,red,red,Unknown,male,fat,no_kids,big,casual,short_sleeve,long,blankets,no,6,7,Partly cloudy,Late Night,Saturday,no,Sepang,no,0
558,-0.03375224339403606,1.2112148823416984,-1.48909071666045,-1.6410343684566857,0.00407128999708766,chinese,pink,pink,Unknown,female,moderate,no_kids,big,casual,short_sleeve,long,clothes,yes,5,10,Partly cloudy,Early Morning,Saturday,no,Sepang,no,2
559,-0.20541018818252124,-0.46680383074750165,0.8710332522912289,-0.942201463758853,-1.2486333244914327,chinese,green,red,black,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,6,7,Partly cloudy,Early Morning,Saturday,no,Sepang,no,0
560,0.8245374805483899,-0.3269689379900683,-1.48909071666045,-0.010424257495076123,1.2567759044856082,indian,green,red,red,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,3,9,Partly cloudy,Early Morning,Saturday,no,Putrajaya,no,2
561,0.3095636461829343,1.281132328720415,-0.3090287321846105,1.154297250334645,0.00407128999708766,indian,Unknown,green,black,female,moderate,no_kids,big,formal,short_sleeve,long,clothes,no,4,10,Partly cloudy,Early Morning,Saturday,no,Sepang,no,2
562,0.22373467378869172,0.16245318666094838,-1.48909071666045,-0.942201463758853,-1.2486333244914327,chinese,red,black,blue_jeans,male,thin,no_kids,big,casual,long sleeve,long,clothes,no,4,8,Partly cloudy,Early Morning,Saturday,no,Sepang,no,2
563,1.2536823425196029,-0.396886384368785,-1.48909071666045,-1.6410343684566857,0.00407128999708766,indian,white,blue,blue_jeans,male,thin,no_kids,big,casual,short_sleeve,long,blankets,no,5,7,Partly cloudy,Early Morning,Saturday,no,Putrajaya,no,2
564,0.8245374805483899,-1.5155655264282517,-0.3090287321846105,-1.6410343684566857,1.2567759044856082,indian,green,blue,black,male,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,6,10,Partly cloudy,Early Morning,Saturday,no,Sepang,no,0
565,0.9961954253368751,0.022618293903515038,-0.8990597244225302,1.154297250334645,-1.2486333244914327,Unknown,Unknown,Unknown,blue_jeans,female,thin,no_kids,big,casual,long sleeve,long,clothes,no,4,8,Partly cloudy,Early Morning,Saturday,no,Sepang,no,2
566,1.1678533701253602,1.490884667856565,1.4610642445291486,0.9213529487687008,0.00407128999708766,chinese,red,blue,black,male,fat,no_kids,big,casual,short_sleeve,long,clothes,no,6,10,Partly cloudy,Morning,Saturday,no,Putrajaya,no,0
567,-0.11958121578827866,-1.5854829728069684,0.8710332522912289,0.2225200440708681,-1.2486333244914327,indian,red,brown,blue_jeans,male,fat,young,big,casual,short_sleeve,long,clothes,no,3,10,Partly cloudy,Morning,Saturday,no,Sepang,yes,0
568,-0.9778709397307046,0.9315450968268317,-0.8990597244225302,1.6201858534665334,0.00407128999708766,indian,yellow,yellow,blue_jeans,male,fat,no_kids,big,casual,short_sleeve,long,clothes,no,3,7,Partly cloudy,Morning,Saturday,no,Sepang,no,2
569,-0.8062129949422194,-0.46680383074750165,-0.3090287321846105,-1.1751457653247972,1.2567759044856082,indian,red,Unknown,grey,male,fat,no_kids,big,casual,short_sleeve,long,clothes,yes,4,7,Partly cloudy,Morning,Saturday,no,Putrajaya,no,1
570,1.3395113149138456,-1.5854829728069684,1.4610642445291486,-0.24336855906102034,0.00407128999708766,chinese,blue,white,blue,male,moderate,no_kids,big,casual,short_sleeve,short,blankets,no,4,8,Partly cloudy,Morning,Saturday,no,Putrajaya,no,0
571,-0.20541018818252124,-0.5367212771262183,-0.8990597244225302,-0.7092571621929088,0.00407128999708766,indian,blue,red,blue_jeans,female,fat,young,big,formal,short_sleeve,long,clothes,no,4,10,Partly cloudy,Morning,Saturday,no,Putrajaya,yes,2
572,0.22373467378869172,-1.655400419185685,1.4610642445291486,1.154297250334645,1.2567759044856082,foreigner,white,orange,brown,male,fat,no_kids,big,formal,short_sleeve,short,blankets,no,5,7,Broken clouds,Morning,Saturday,no,Putrajaya,no,0
573,-0.5487260777594917,0.23237063303966504,-0.3090287321846105,-1.6410343684566857,1.2567759044856082,foreigner,white,white,blue_jeans,male,moderate,no_kids,big,casual,short_sleeve,long,clothes,no,3,7,Broken clouds,Morning,Saturday,no,Sepang,no,1
574,-0.29123916057676386,1.490884667856565,1.4610642445291486,0.2225200440708681,0.00407128999708766,chinese,orange,Unknown,blue,male,fat,young,big,casual,short_sleeve,short,clothes,yes,3,8,Broken clouds,Morning,Saturday,no,Putrajaya,yes,0
575,-0.11958121578827866,0.5120404185545318,0.8710332522912289,0.4554643456368123,-1.2486333244914327,malay,red,red,grey,female,fat,toddler,big,casual,short_sleeve,long,clothes,no,3,8,Broken clouds,Morning,Saturday,no,Sepang,yes,0
576,-0.03375224339403606,0.8616276504481151,-1.48909071666045,-0.24336855906102034,1.2567759044856082,malay,black,grey,blue,female,moderate,no_kids,big,casual,long sleeve,long,clothes,no,5,7,Broken clouds,Morning,Saturday,no,Putrajaya,no,2
577,-0.11958121578827866,1.2112148823416984,0.8710332522912289,-0.942201463758853,-1.2486333244914327,chinese,red,grey,black,male,moderate,no_kids,big,casual,short_sleeve,long,clothes,no,6,8,Broken clouds,Morning,Saturday,no,Sepang,no,0
578,-0.29123916057676386,-0.46680383074750165,1.4610642445291486,-0.24336855906102034,0.00407128999708766,indian,green,Unknown,grey,female,moderate,no_kids,big,casual,short_sleeve,long,clothes,no,6,10,Broken clouds,Morning,Saturday,no,Sepang,no,0
579,-0.29123916057676386,-0.8863085090198016,-1.48909071666045,-1.1751457653247972,-1.2486333244914327,chinese,green,grey,black,male,thin,no_kids,big,casual,short_sleeve,long,blankets,no,6,9,Broken clouds,Morning,Saturday,no,Sepang,no,1
580,1.1678533701253602,-1.1659782945346684,1.4610642445291486,-0.942201463758853,0.00407128999708766,chinese,Unknown,Unknown,blue_jeans,female,thin,no_kids,big,casual,short_sleeve,long,blankets,yes,6,7,Broken clouds,Morning,Saturday,no,Sepang,no,0
581,-0.03375224339403606,0.5120404185545318,0.2810022600533092,-1.4080900668907415,0.00407128999708766,malay,white,red,grey,female,fat,no_kids,big,casual,short_sleeve,long,clothes,no,6,9,Broken clouds,Morning,Saturday,no,Putrajaya,no,0
582,0.5670505633656621,0.5120404185545318,-0.8990597244225302,-0.24336855906102034,0.00407128999708766,Unknown,Unknown,red,red,female,fat,no_kids,big,traditional,long sleeve,long,blankets,yes,5,7,Broken clouds,Morning,Saturday,no,Putrajaya,no,2
583,-0.20541018818252124,-0.9562259553985183,1.4610642445291486,1.6201858534665334,0.00407128999708766,indian,white,brown,blue,female,moderate,young,big,traditional,short_sleeve,long,clothes,no,5,9,Broken clouds,Morning,Saturday,no,Sepang,yes,0
584,0.3095636461829343,-1.5854829728069684,0.2810022600533092,-0.24336855906102034,0.00407128999708766,indian,white,Unknown,brown,female,moderate,baby,big,formal,short_sleeve,short,clothes,no,3,9,Broken clouds,Morning,Saturday,no,Sepang,yes,0
585,0.7387085081541473,1.3510497750991317,0.8710332522912289,-1.6410343684566857,0.00407128999708766,chinese,red,red,green,female,fat,toddler,big,casual,short_sleeve,short,clothes,no,6,8,Broken clouds,Morning,Saturday,no,Putrajaya,yes,0
586,-0.20541018818252124,1.2112148823416984,1.4610642445291486,-0.4763128606269646,1.2567759044856082,indian,Unknown,purple,Unknown,female,moderate,young,big,casual,short_sleeve,long,clothes,no,4,8,Broken clouds,Morning,Saturday,no,Sepang,yes,0
587,1.0820243977311177,0.16245318666094838,-0.8990597244225302,-0.4763128606269646,0.00407128999708766,indian,red,white,purple,female,moderate,young,big,casual,short_sleeve,short,clothes,no,3,7,Broken clouds,Morning,Saturday,no,Sepang,yes,2
588,-0.03375224339403606,0.0925357402822317,-1.48909071666045,-0.942201463758853,0.00407128999708766,indian,white,Unknown,black,female,fat,no_kids,big,traditional,short_sleeve,long,blankets,no,4,8,Broken clouds,Morning,Saturday,no,Sepang,no,2
589,-0.11958121578827866,1.4209672214778484,-0.3090287321846105,1.154297250334645,-1.2486333244914327,chinese,blue,white,grey,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,3,7,Broken clouds,Morning,Saturday,no,Sepang,no,2
590,0.22373467378869172,-1.5854829728069684,-0.8990597244225302,-1.4080900668907415,1.2567759044856082,chinese,blue,brown,black,female,fat,no_kids,big,casual,long sleeve,long,clothes,no,6,7,Broken clouds,Morning,Saturday,no,Putrajaya,no,2
591,0.13790570139444913,0.23237063303966504,-0.8990597244225302,-0.7092571621929088,1.2567759044856082,indian,white,white,black,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,3,10,Broken clouds,Morning,Saturday,no,Putrajaya,no,2
592,0.6528795357599047,0.7217927576906817,0.2810022600533092,0.2225200440708681,0.00407128999708766,indian,black,black,green,female,moderate,no_kids,big,casual,short_sleeve,short,blankets,no,4,7,Broken clouds,Morning,Saturday,no,Putrajaya,no,0
593,-0.892041967336462,-0.46680383074750165,0.2810022600533092,-1.6410343684566857,0.00407128999708766,indian,Unknown,white,black,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,3,7,Broken clouds,Morning,Saturday,no,Sepang,no,1
594,0.5670505633656621,-1.235895740913385,-0.8990597244225302,-0.010424257495076123,1.2567759044856082,indian,pink,white,black,female,fat,young,big,casual,short_sleeve,long,blankets,no,5,10,Broken clouds,Morning,Saturday,no,Sepang,yes,2
595,-0.29123916057676386,-0.3269689379900683,1.4610642445291486,-0.7092571621929088,0.00407128999708766,indian,pink,white,black,female,fat,young,big,casual,short_sleeve,long,blankets,no,5,10,Broken clouds,Morning,Saturday,no,Putrajaya,yes,0
596,-0.46289710536524903,0.16245318666094838,-0.3090287321846105,0.2225200440708681,0.00407128999708766,chinese,green,red,black,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,4,7,Broken clouds,Morning,Saturday,no,Sepang,no,2
597,0.9961954253368751,0.7917102040693984,-0.3090287321846105,-0.942201463758853,1.2567759044856082,chinese,green,red,black,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,4,7,Broken clouds,Morning,Saturday,no,Putrajaya,no,2
598,0.9961954253368751,-0.7464736162623683,1.4610642445291486,-1.1751457653247972,1.2567759044856082,indian,red,white,Unknown,female,moderate,young,big,casual,short_sleeve,short,clothes,no,3,7,Broken clouds,Morning,Saturday,no,Putrajaya,yes,0
599,0.3953926185771769,-0.7464736162623683,0.8710332522912289,-0.010424257495076123,0.00407128999708766,indian,white,green,black,female,fat,no_kids,big,traditional,short_sleeve,long,blankets,no,5,8,Broken clouds,Morning,Saturday,no,Putrajaya,no,0
600,-0.5487260777594917,-1.3058131872921017,-0.3090287321846105,0.9213529487687008,0.00407128999708766,chinese,blue,Unknown,grey,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,3,7,Broken clouds,Morning,Saturday,no,Sepang,no,2
601,0.5670505633656621,-0.7464736162623683,-1.48909071666045,-1.6410343684566857,-1.2486333244914327,chinese,blue,brown,black,female,fat,no_kids,big,casual,long sleeve,long,blankets,no,5,7,Broken clouds,Morning,Saturday,no,Sepang,no,2
602,0.48122159097141953,0.3022880794183817,-1.48909071666045,-0.7092571621929088,1.2567759044856082,indian,white,brown,blue,female,fat,young,small,traditional,short_sleeve,long,clothes,no,5,10,Broken clouds,Morning,Saturday,no,Putrajaya,yes,2
603,0.48122159097141953,0.8616276504481151,-1.48909071666045,1.6201858534665334,1.2567759044856082,indian,green,blue,blue_jeans,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,yes,5,9,Broken clouds,Morning,Saturday,no,Sepang,no,2
604,0.9103664529426325,0.6518753113119651,1.4610642445291486,-0.24336855906102034,0.00407128999708766,indian,white,white,black,female,thin,young,big,casual,short_sleeve,short,blankets,no,5,7,Broken clouds,Noon,Saturday,no,Sepang,yes,0
605,-0.20541018818252124,-0.1172165988539183,-0.8990597244225302,0.2225200440708681,-1.2486333244914327,malay,red,Unknown,black,female,moderate,no_kids,big,casual,long sleeve,long,clothes,no,5,8,Broken clouds,Noon,Saturday,no,Putrajaya,no,2
606,0.05207672900020653,0.5819578649332484,0.8710332522912289,-0.010424257495076123,-1.2486333244914327,indian,black,black,Unknown,female,moderate,young,big,casual,short_sleeve,short,clothes,yes,3,9,Broken clouds,Noon,Saturday,no,Sepang,yes,0
607,0.3953926185771769,0.8616276504481151,-0.3090287321846105,1.6201858534665334,-1.2486333244914327,foreigner,Unknown,Unknown,black,female,thin,baby,big,formal,long sleeve,long,clothes,yes,3,7,Broken clouds,Noon,Saturday,no,Sepang,yes,2
608,1.0820243977311177,1.490884667856565,1.4610642445291486,-0.942201463758853,1.2567759044856082,malay,red,red,black,female,fat,no_kids,big,formal,short_sleeve,long,clothes,no,6,8,Broken clouds,Noon,Saturday,no,Putrajaya,no,0
609,0.9961954253368751,0.6518753113119651,1.4610642445291486,0.4554643456368123,0.00407128999708766,indian,Unknown,black,blue_jeans,female,fat,no_kids,big,casual,short_sleeve,long,clothes,no,6,7,Broken clouds,Noon,Saturday,no,Sepang,no,0
610,0.8245374805483899,-1.235895740913385,0.2810022600533092,0.6884086472027565,-1.2486333244914327,chinese,white,white,black,male,moderate,no_kids,big,casual,short_sleeve,short,clothes,yes,6,8,Broken clouds,Noon,Saturday,no,Sepang,no,0
611,0.05207672900020653,-0.5367212771262183,-1.48909071666045,0.4554643456368123,-1.2486333244914327,indian,blue,white,black,female,moderate,young,big,casual,short_sleeve,long,clothes,no,4,7,Broken clouds,Noon,Saturday,no,Sepang,yes,2
612,0.5670505633656621,-0.04729915247520163,0.8710332522912289,-0.010424257495076123,-1.2486333244914327,malay,black,orange,white,female,fat,no_kids,big,casual,long sleeve,long,clothes,no,6,9,Broken clouds,Noon,Saturday,no,Putrajaya,no,0
613,-0.03375224339403606,1.700637006992715,1.4610642445291486,0.4554643456368123,1.2567759044856082,chinese,blue,white,black,male,fat,no_kids,big,casual,short_sleeve,short,clothes,yes,3,9,Broken clouds,Noon,Saturday,no,Sepang,no,0
614,1.0820243977311177,-1.1659782945346684,-0.8990597244225302,1.154297250334645,-1.2486333244914327,chinese,white,Unknown,blue_jeans,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,4,7,Broken clouds,Noon,Saturday,no,Sepang,no,2
615,1.3395113149138456,-0.6765561698836516,-0.3090287321846105,-0.7092571621929088,0.00407128999708766,indian,white,red,black,female,fat,no_kids,small,traditional,short_sleeve,long,clothes,no,5,9,Broken clouds,Noon,Saturday,no,Putrajaya,no,2
616,-0.03375224339403606,0.16245318666094838,0.2810022600533092,-0.010424257495076123,1.2567759044856082,indian,white,brown,blue,female,fat,young,small,traditional,short_sleeve,long,clothes,no,5,8,Broken clouds,Noon,Saturday,no,Putrajaya,yes,0
617,0.13790570139444913,-1.0960608481559517,-0.8990597244225302,-0.942201463758853,0.00407128999708766,indian,white,purple,black,female,fat,no_kids,big,formal,long sleeve,long,clothes,no,4,7,Broken clouds,Noon,Saturday,no,Putrajaya,no,2
618,0.3953926185771769,0.022618293903515038,0.2810022600533092,-1.1751457653247972,-1.2486333244914327,indian,red,white,purple,female,moderate,young,big,casual,short_sleeve,short,clothes,no,3,8,Broken clouds,Noon,Saturday,no,Sepang,yes,0
619,-0.03375224339403606,1.3510497750991317,0.8710332522912289,-0.24336855906102034,0.00407128999708766,indian,pink,white,white,female,fat,no_kids,big,traditional,short_sleeve,long,clothes,no,4,10,Broken clouds,Noon,Saturday,no,Sepang,no,0
620,0.8245374805483899,1.490884667856565,1.4610642445291486,-0.4763128606269646,0.00407128999708766,Unknown,white,white,red,female,moderate,no_kids,big,casual,short_sleeve,short,clothes,no,6,10,Broken clouds,Noon,Saturday,no,Sepang,no,0
621,1.3395113149138456,-1.655400419185685,0.2810022600533092,1.154297250334645,0.00407128999708766,chinese,white,white,red,male,moderate,toddler,big,casual,short_sleeve,short,clothes,no,6,9,Broken clouds,Noon,Saturday,no,Putrajaya,no,0
622,-0.892041967336462,0.8616276504481151,0.8710332522912289,-0.24336855906102034,0.00407128999708766,indian,white,brown,blue,female,moderate,young,small,traditional,short_sleeve,long,clothes,no,5,10,Broken clouds,Noon,Saturday,no,Sepang,yes,1
623,-0.6345550501537343,-0.46680383074750165,-0.3090287321846105,-0.7092571621929088,1.2567759044856082,indian,red,white,purple,female,moderate,young,big,casual,short_sleeve,short,clothes,no,3,10,Broken clouds,Noon,Saturday,no,Sepang,yes,1
624,1.3395113149138456,-1.7253178655644017,0.8710332522912289,1.154297250334645,1.2567759044856082,indian,red,white,purple,female,moderate,young,big,casual,short_sleeve,short,clothes,no,3,8,Broken clouds,Noon,Saturday,no,Sepang,yes,0
625,1.1678533701253602,0.7217927576906817,-0.3090287321846105,-1.4080900668907415,0.00407128999708766,indian,white,brown,blue,female,moderate,toddler,small,traditional,short_sleeve,long,clothes,no,5,10,Broken clouds,Noon,Saturday,no,Putrajaya,yes,2
626,-0.37706813297100644,1.3510497750991317,-1.48909071666045,-0.942201463758853,-1.2486333244914327,indian,black,Unknown,black,female,fat,young,big,casual,short_sleeve,short,clothes,yes,5,9,Broken clouds,Noon,Saturday,no,Sepang,yes,2
627,-0.03375224339403606,-1.1659782945346684,-1.48909071666045,0.9213529487687008,1.2567759044856082,foreigner,blue,pink,black,female,moderate,young,big,casual,long sleeve,long,clothes,no,3,10,Broken clouds,Evening,Saturday,no,Sepang,yes,2
628,1.2536823425196029,-0.25705149161135166,-0.3090287321846105,1.3872415519005892,0.00407128999708766,chinese,red,yellow,black,male,moderate,no_kids,big,casual,short_sleeve,long,clothes,yes,4,8,Broken clouds,Evening,Saturday,no,Putrajaya,no,0
629,1.2536823425196029,0.44212297217581503,0.2810022600533092,1.6201858534665334,-1.2486333244914327,foreigner,red,blue,black,male,fat,no_kids,big,formal,long sleeve,long,blankets,no,4,10,Broken clouds,Evening,Saturday,no,Sepang,no,0
630,0.48122159097141953,-1.5854829728069684,1.4610642445291486,0.9213529487687008,0.00407128999708766,Unknown,white,green,black,male,fat,no_kids,big,casual,short_sleeve,short,clothes,no,3,7,Broken clouds,Evening,Saturday,no,Putrajaya,no,0
631,0.05207672900020653,-1.655400419185685,-0.8990597244225302,-1.4080900668907415,-1.2486333244914327,chinese,blue,black,black,male,fat,no_kids,big,casual,short_sleeve,long,clothes,yes,6,9,Broken clouds,Evening,Saturday,no,Sepang,no,2
632,-0.20541018818252124,0.022618293903515038,-0.3090287321846105,-0.4763128606269646,0.00407128999708766,foreigner,red,white,black,male,fat,no_kids,big,casual,long sleeve,long,clothes,no,5,9,Broken clouds,Evening,Saturday,no,Putrajaya,no,1
633,-0.9778709397307046,0.3022880794183817,-0.3090287321846105,-0.010424257495076123,1.2567759044856082,foreigner,white,grey,grey,male,fat,no_kids,big,traditional,long sleeve,long,clothes,no,4,7,Broken clouds,Evening,Saturday,no,Sepang,no,1
634,-0.03375224339403606,1.490884667856565,1.4610642445291486,0.4554643456368123,0.00407128999708766,indian,white,white,grey,female,fat,toddler,big,formal,short_sleeve,long,clothes,no,4,7,Broken clouds,Evening,Saturday,no,Sepang,yes,0
635,-0.11958121578827866,1.4209672214778484,-1.48909071666045,-0.010424257495076123,-1.2486333244914327,indian,purple,red,black,male,fat,young,big,casual,short_sleeve,long,blankets,yes,6,10,Broken clouds,Evening,Saturday,no,Sepang,yes,2
636,-0.20541018818252124,1.490884667856565,-0.8990597244225302,1.6201858534665334,1.2567759044856082,chinese,red,white,blue,male,moderate,no_kids,big,casual,short_sleeve,short,clothes,yes,3,10,Broken clouds,Evening,Saturday,no,Sepang,no,2
