,Age_Range,TimeSpent_minutes,buyDrinks,TotalSpent_RM,Num_of_Baskets,Race,Basket_colour,Shirt_Colour,Pants_Colour,Gender,Body_Size,Kids_Category,Basket_Size,Attire,shirt_type,pants_type,Wash_Item,Spectacles,Washer_No,Dryer_No,weather,Period,Week_Day,Is_Holiday,City,With_Kids,cluster
1034,1.425340287308088,-1.5854829728069684,-0.3090287321846105,-0.24336855906102034,1.2567759044856082,malay,purple,brown,blue,female,moderate,no_kids,small,traditional,long sleeve,short,clothes,yes,4,9,Partly cloudy,Morning,Saturday,no,Ampang Jaya,no,0
1035,-0.8062129949422194,0.022618293903515038,-0.3090287321846105,-0.24336855906102034,0.00407128999708766,malay,yellow,green,white,female,fat,toddler,small,formal,long sleeve,long,clothes,no,6,7,Partly cloudy,Night,Monday,no,Kuala Lumpur,yes,0
1036,1.425340287308088,0.7217927576906817,0.2810022600533092,-0.942201463758853,1.2567759044856082,chinese,pink,black,brown,female,moderate,young,big,formal,short_sleeve,long,blankets,no,5,9,Broken clouds,Evening,Saturday,no,Kuala Lumpur,no,1
1037,-0.03375224339403606,-0.46680383074750165,0.8710332522912289,0.4554643456368123,-1.2486333244914327,indian,brown,Unknown,Unknown,female,moderate,no_kids,big,traditional,short_sleeve,long,clothes,no,4,10,Passing clouds,Early Morning,Wednesday,no,Kuala Lumpur,yes,1
1038,-0.03375224339403606,1.700637006992715,0.2810022600533092,1.154297250334645,1.2567759044856082,indian,green,black,brown,male,fat,baby,small,traditional,long sleeve,long,clothes,no,5,7,Broken clouds,Noon,Thursday,no,Kuala Lumpur,no,1
1039,-1.0636999121249473,-0.816391062641085,-0.3090287321846105,-0.010424257495076123,1.2567759044856082,indian,white,black,yellow,female,fat,no_kids,big,formal,long sleeve,short,clothes,no,4,9,Broken clouds,Noon,Sunday,yes,Ampang Jaya,no,1
1040,-1.750331691278888,-0.18713404523263497,0.2810022600533092,-0.7092571621929088,0.00407128999708766,Unknown,red,white,orange,female,fat,toddler,big,formal,long sleeve,long,clothes,no,5,9,Passing clouds,Morning,Thursday,no,Ampang Jaya,no,1
1041,-0.29123916057676386,-0.1172165988539183,-1.48909071666045,-0.7092571621929088,0.00407128999708766,malay,Unknown,purple,pink,female,moderate,toddler,big,casual,short_sleeve,short,blankets,no,4,8,Partly cloudy,Late Night,Monday,no,Kuala Lumpur,yes,0
1042,-1.5786737464904028,-0.7464736162623683,-0.8990597244225302,-1.4080900668907415,-1.2486333244914327,indian,blue,orange,red,female,moderate,no_kids,big,casual,short_sleeve,long,clothes,yes,5,7,Broken clouds,Morning,Friday,no,Kuala Lumpur,yes,0
1043,1.2536823425196029,1.490884667856565,-1.48909071666045,-1.6410343684566857,0.00407128999708766,foreigner,orange,blue,yellow,male,moderate,baby,small,casual,long sleeve,short,clothes,no,3,7,Passing clouds,Early Morning,Tuesday,no,Kuala Lumpur,no,0
1044,1.1678533701253602,-1.5155655264282517,0.2810022600533092,-1.4080900668907415,0.00407128999708766,malay,white,pink,black,female,moderate,no_kids,small,formal,long sleeve,short,clothes,no,6,7,Partly cloudy,Early Morning,Thursday,yes,Ampang Jaya,no,1
1045,-1.4928447740961601,-1.7253178655644017,0.8710332522912289,-0.24336855906102034,-1.2486333244914327,foreigner,blue,green,Unknown,female,fat,toddler,small,traditional,long sleeve,long,blankets,no,5,9,Broken clouds,Noon,Sunday,no,Ampang Jaya,no,1
1046,1.2536823425196029,1.700637006992715,1.4610642445291486,0.4554643456368123,1.2567759044856082,foreigner,green,white,Unknown,male,moderate,baby,small,formal,long sleeve,short,clothes,yes,5,9,Partly cloudy,Late Night,Saturday,no,Kajang,no,1
1047,1.1678533701253602,1.5608021142352817,0.8710332522912289,-0.7092571621929088,1.2567759044856082,Unknown,black,black,blue,female,moderate,toddler,big,formal,short_sleeve,long,blankets,no,4,7,Partly sunny,Noon,Monday,no,Kuala Lumpur,no,1
1048,-0.29123916057676386,-0.6765561698836516,0.8710332522912289,-0.4763128606269646,0.00407128999708766,indian,black,yellow,purple,male,moderate,baby,small,traditional,long sleeve,long,clothes,no,5,8,Broken clouds,Noon,Wednesday,no,Kuala Lumpur,no,1
1049,-1.4070158017019176,-0.46680383074750165,1.4610642445291486,-1.1751457653247972,-1.2486333244914327,chinese,green,green,pink,female,thin,young,small,formal,short_sleeve,long,clothes,no,4,7,Broken clouds,Morning,Sunday,no,Ampang Jaya,yes,1
1050,-1.321186829307675,-0.46680383074750165,-1.48909071666045,0.9213529487687008,0.00407128999708766,foreigner,white,black,red,male,fat,toddler,small,formal,short_sleeve,long,blankets,no,6,7,Broken clouds,Morning,Friday,no,Kuala Lumpur,yes,0
1051,1.5111692597023307,-0.7464736162623683,-1.48909071666045,1.3872415519005892,0.00407128999708766,foreigner,black,black,Unknown,female,thin,no_kids,small,formal,short_sleeve,long,clothes,no,4,7,Broken clouds,Evening,Monday,no,Kuala Lumpur,no,0
1052,-0.5487260777594917,0.9315450968268317,-0.3090287321846105,-1.6410343684566857,1.2567759044856082,Unknown,Unknown,pink,pink,male,fat,no_kids,big,casual,short_sleeve,short,clothes,no,4,8,Partly cloudy,Early Morning,Thursday,no,Kuala Lumpur,yes,0
1053,-1.1495288845191898,0.8616276504481151,0.2810022600533092,-0.24336855906102034,1.2567759044856082,foreigner,orange,orange,black,male,fat,baby,small,traditional,long sleeve,short,clothes,yes,5,10,Broken clouds,Noon,Monday,no,Kuala Lumpur,no,0
1054,0.8245374805483899,1.2112148823416984,-0.3090287321846105,1.3872415519005892,-1.2486333244914327,indian,red,red,black,female,fat,young,big,casual,long sleeve,short,blankets,no,4,10,Passing clouds,Night,Friday,no,Kuala Lumpur,yes,0
1055,-0.7203840225479768,-1.655400419185685,0.2810022600533092,0.9213529487687008,-1.2486333244914327,foreigner,pink,Unknown,orange,female,fat,toddler,big,formal,long sleeve,short,clothes,yes,3,10,Broken clouds,Noon,Sunday,yes,Ampang Jaya,no,1
1056,1.5969982320965732,0.0925357402822317,0.2810022600533092,-1.1751457653247972,0.00407128999708766,indian,black,purple,black,male,moderate,young,big,formal,long sleeve,long,clothes,no,6,7,Passing clouds,Early Morning,Thursday,no,Ampang Jaya,yes,1
1057,1.5969982320965732,0.022618293903515038,0.2810022600533092,0.6884086472027565,0.00407128999708766,chinese,blue,black,Unknown,male,fat,baby,big,formal,long sleeve,long,clothes,no,3,9,Partly cloudy,Night,Sunday,no,Kuala Lumpur,no,0
1058,1.425340287308088,0.7217927576906817,-1.48909071666045,-0.4763128606269646,0.00407128999708766,indian,pink,yellow,black,male,moderate,baby,small,formal,short_sleeve,short,clothes,yes,5,8,Broken clouds,Evening,Wednesday,no,Ampang Jaya,yes,0
1059,1.5969982320965732,0.37220552579709837,-0.8990597244225302,1.6201858534665334,-1.2486333244914327,chinese,brown,purple,Unknown,male,thin,no_kids,small,casual,short_sleeve,long,clothes,yes,5,9,Partly cloudy,Night,Thursday,no,Kuala Lumpur,no,0
1060,-1.1495288845191898,1.071379989584265,0.8710332522912289,-0.7092571621929088,0.00407128999708766,indian,green,brown,purple,male,thin,young,big,traditional,long sleeve,long,clothes,yes,6,8,Partly cloudy,Night,Friday,no,Kuala Lumpur,no,1
1061,-1.321186829307675,-0.396886384368785,0.8710332522912289,-0.7092571621929088,0.00407128999708766,Unknown,black,black,blue,female,thin,no_kids,big,formal,long sleeve,long,clothes,no,4,7,Passing clouds,Late Night,Friday,no,Ampang Jaya,no,1
1062,-0.9778709397307046,0.3022880794183817,0.2810022600533092,1.3872415519005892,0.00407128999708766,indian,purple,orange,brown,male,thin,young,small,casual,short_sleeve,short,blankets,yes,4,7,Partly cloudy,Late Night,Saturday,no,Kuala Lumpur,yes,1
1063,1.682827204490816,-1.3058131872921017,-0.3090287321846105,-1.4080900668907415,1.2567759044856082,chinese,Unknown,Unknown,Unknown,female,fat,toddler,small,casual,short_sleeve,long,clothes,no,6,10,Broken clouds,Evening,Tuesday,no,Kuala Lumpur,yes,0
1064,-1.4070158017019176,1.5608021142352817,-1.48909071666045,-1.4080900668907415,1.2567759044856082,malay,black,purple,orange,male,moderate,baby,small,traditional,short_sleeve,long,blankets,yes,5,10,Partly sunny,Morning,Friday,no,Ampang Jaya,no,0
1065,-0.03375224339403606,1.1412974359629817,0.8710332522912289,1.3872415519005892,0.00407128999708766,malay,black,black,grey,male,thin,no_kids,big,formal,long sleeve,short,clothes,no,5,9,Partly cloudy,Late Night,Wednesday,no,Kuala Lumpur,yes,1
1066,1.7686561768850584,-0.8863085090198016,0.2810022600533092,-0.24336855906102034,-1.2486333244914327,foreigner,grey,yellow,green,female,thin,no_kids,small,traditional,long sleeve,long,blankets,yes,5,9,Partly cloudy,Night,Monday,no,Kuala Lumpur,yes,0
1067,1.3395113149138456,-0.1172165988539183,-0.3090287321846105,-1.6410343684566857,0.00407128999708766,indian,red,black,grey,male,thin,no_kids,small,formal,long sleeve,short,clothes,no,5,9,Passing clouds,Early Morning,Sunday,no,Ampang Jaya,no,0
1068,0.05207672900020653,-0.9562259553985183,-1.48909071666045,-0.010424257495076123,-1.2486333244914327,chinese,red,yellow,blue,female,thin,baby,small,traditional,long sleeve,long,blankets,no,5,9,Broken clouds,Morning,Friday,no,Kuala Lumpur,yes,0
1069,-1.4928447740961601,-1.655400419185685,-0.8990597244225302,0.9213529487687008,1.2567759044856082,chinese,pink,red,blue,male,moderate,toddler,big,casual,short_sleeve,short,blankets,no,3,7,Passing clouds,Late Night,Tuesday,no,Kuala Lumpur,yes,0
1070,-1.2353578569134325,-1.3058131872921017,-0.8990597244225302,1.154297250334645,-1.2486333244914327,malay,orange,black,blue,female,thin,toddler,small,traditional,long sleeve,short,blankets,yes,5,8,Broken clouds,Noon,Saturday,no,Kuala Lumpur,no,0
1071,-0.8062129949422194,-0.6765561698836516,0.2810022600533092,1.3872415519005892,0.00407128999708766,Unknown,brown,red,Unknown,male,moderate,toddler,big,casual,short_sleeve,long,clothes,no,3,7,Partly cloudy,Night,Friday,no,Ampang Jaya,no,1
1072,0.9961954253368751,-1.445648080049535,-0.3090287321846105,-1.6410343684566857,0.00407128999708766,indian,purple,purple,purple,female,fat,toddler,big,traditional,short_sleeve,short,blankets,yes,6,7,Partly cloudy,Early Morning,Saturday,no,Ampang Jaya,yes,1
1073,0.5670505633656621,-1.026143401777235,1.4610642445291486,-0.942201463758853,0.00407128999708766,chinese,yellow,orange,black,male,moderate,toddler,small,traditional,short_sleeve,short,blankets,yes,5,7,Partly cloudy,Early Morning,Saturday,no,Kuala Lumpur,yes,1
1074,-0.03375224339403606,0.022618293903515038,-0.8990597244225302,1.154297250334645,-1.2486333244914327,foreigner,black,yellow,purple,male,thin,young,big,formal,short_sleeve,long,clothes,yes,6,10,Partly sunny,Noon,Sunday,no,Kuala Lumpur,yes,0
1075,-0.37706813297100644,-1.3757306336708184,-0.3090287321846105,-1.4080900668907415,-1.2486333244914327,chinese,brown,green,red,female,thin,baby,big,formal,short_sleeve,long,blankets,no,5,10,Broken clouds,Noon,Thursday,no,Kuala Lumpur,no,1
1076,1.5111692597023307,1.2112148823416984,-0.8990597244225302,0.6884086472027565,1.2567759044856082,indian,brown,black,brown,female,fat,young,small,formal,long sleeve,long,blankets,yes,3,10,Partly cloudy,Morning,Saturday,no,Ampang Jaya,no,0
1077,-1.4070158017019176,0.022618293903515038,0.8710332522912289,-0.7092571621929088,0.00407128999708766,indian,orange,grey,blue_jeans,male,moderate,young,big,formal,short_sleeve,short,clothes,yes,6,8,Thunderstorms,Evening,Sunday,yes,Ampang Jaya,no,1
1078,0.22373467378869172,0.022618293903515038,-0.8990597244225302,-0.24336855906102034,1.2567759044856082,foreigner,brown,black,blue,female,thin,young,small,formal,short_sleeve,short,clothes,no,6,8,Partly cloudy,Night,Sunday,no,Ampang Jaya,no,0
1079,1.0820243977311177,0.9315450968268317,0.8710332522912289,-0.010424257495076123,0.00407128999708766,foreigner,black,pink,yellow,male,thin,toddler,big,formal,long sleeve,long,blankets,yes,4,10,Passing clouds,Early Morning,Saturday,no,Kuala Lumpur,yes,1
1080,-1.6645027188846453,-1.655400419185685,1.4610642445291486,-1.1751457653247972,0.00407128999708766,malay,orange,yellow,purple,male,moderate,toddler,small,formal,short_sleeve,short,clothes,no,4,8,Partly sunny,Morning,Wednesday,no,Ampang Jaya,yes,1
1081,-0.5487260777594917,0.022618293903515038,-0.3090287321846105,0.2225200440708681,-1.2486333244914327,foreigner,blue,black,Unknown,female,moderate,no_kids,big,traditional,long sleeve,short,clothes,no,4,10,Broken clouds,Morning,Monday,no,Kuala Lumpur,no,0
1082,0.9961954253368751,1.5608021142352817,-0.8990597244225302,-0.4763128606269646,0.00407128999708766,chinese,yellow,Unknown,green,female,fat,baby,big,casual,long sleeve,short,blankets,no,4,10,Broken clouds,Evening,Saturday,no,Kuala Lumpur,yes,0
1083,0.9961954253368751,0.3022880794183817,0.2810022600533092,0.2225200440708681,1.2567759044856082,malay,purple,grey,yellow,male,fat,toddler,small,formal,short_sleeve,long,clothes,no,4,8,Broken clouds,Noon,Thursday,no,Kuala Lumpur,yes,1
1084,-0.03375224339403606,-1.655400419185685,-0.3090287321846105,-0.24336855906102034,1.2567759044856082,foreigner,purple,yellow,orange,female,thin,baby,big,formal,short_sleeve,short,clothes,no,3,9,Partly cloudy,Early Morning,Sunday,yes,Kuala Lumpur,yes,1
1085,1.0820243977311177,0.5120404185545318,0.8710332522912289,1.3872415519005892,0.00407128999708766,chinese,brown,brown,grey,female,fat,baby,small,formal,long sleeve,long,clothes,no,6,7,Passing clouds,Early Morning,Thursday,no,Ampang Jaya,no,1
1086,-0.7203840225479768,0.022618293903515038,-0.8990597244225302,0.4554643456368123,0.00407128999708766,indian,white,red,pink,female,moderate,baby,small,formal,short_sleeve,short,clothes,yes,5,10,Broken clouds,Noon,Wednesday,no,Kuala Lumpur,yes,0
1087,-0.892041967336462,-0.9562259553985183,-0.8990597244225302,-0.4763128606269646,0.00407128999708766,malay,Unknown,red,purple,male,moderate,toddler,small,casual,long sleeve,short,clothes,yes,6,9,Partly cloudy,Early Morning,Tuesday,no,Kajang,no,0
1088,0.48122159097141953,-1.445648080049535,1.4610642445291486,1.154297250334645,0.00407128999708766,indian,blue,red,red,male,fat,baby,small,traditional,long sleeve,short,clothes,no,6,10,Passing clouds,Morning,Saturday,no,Kuala Lumpur,no,1
1089,0.8245374805483899,1.2112148823416984,0.2810022600533092,-0.7092571621929088,0.00407128999708766,chinese,green,white,black,female,thin,toddler,big,casual,long sleeve,long,clothes,no,3,9,Partly cloudy,Night,Friday,no,Ampang Jaya,yes,1
1090,-1.1495288845191898,-0.1172165988539183,-0.3090287321846105,-0.010424257495076123,-1.2486333244914327,chinese,pink,brown,red,female,moderate,no_kids,big,formal,long sleeve,short,clothes,yes,3,9,Partly sunny,Noon,Tuesday,no,Kuala Lumpur,yes,0
1091,1.5111692597023307,-0.606638723504935,-0.3090287321846105,-1.6410343684566857,-1.2486333244914327,indian,grey,purple,black,female,fat,toddler,small,casual,long sleeve,long,blankets,yes,3,10,Partly sunny,Morning,Thursday,no,Kuala Lumpur,no,1
1092,-0.29123916057676386,0.022618293903515038,-0.8990597244225302,-0.010424257495076123,0.00407128999708766,foreigner,purple,grey,yellow,female,moderate,toddler,big,formal,short_sleeve,short,clothes,no,6,10,Partly cloudy,Night,Tuesday,no,Kuala Lumpur,no,0
1093,-1.0636999121249473,-1.3058131872921017,0.2810022600533092,1.6201858534665334,1.2567759044856082,chinese,grey,grey,orange,male,fat,baby,big,formal,short_sleeve,short,clothes,yes,6,7,Broken clouds,Noon,Sunday,no,Ampang Jaya,yes,1
1094,-1.5786737464904028,-0.9562259553985183,-1.48909071666045,-1.6410343684566857,0.00407128999708766,Unknown,white,pink,orange,female,fat,toddler,small,traditional,short_sleeve,long,blankets,no,6,9,Passing clouds,Early Morning,Thursday,no,Kuala Lumpur,yes,0
1095,-0.892041967336462,0.022618293903515038,-1.48909071666045,0.6884086472027565,-1.2486333244914327,malay,white,green,blue,male,fat,toddler,big,traditional,short_sleeve,long,blankets,yes,4,9,Broken clouds,Evening,Monday,yes,Kuala Lumpur,no,0
1096,1.682827204490816,-0.9562259553985183,-0.3090287321846105,-1.4080900668907415,1.2567759044856082,indian,purple,white,orange,male,moderate,young,small,formal,long sleeve,long,clothes,no,3,10,Partly cloudy,Early Morning,Sunday,no,Ampang Jaya,no,1
1097,-0.03375224339403606,-0.1172165988539183,0.2810022600533092,1.3872415519005892,1.2567759044856082,chinese,white,green,black,female,thin,baby,small,casual,short_sleeve,short,clothes,no,3,9,Passing clouds,Late Night,Wednesday,no,Kuala Lumpur,yes,1
1098,-0.5487260777594917,0.23237063303966504,-1.48909071666045,-0.24336855906102034,0.00407128999708766,Unknown,green,black,black,male,moderate,no_kids,big,traditional,short_sleeve,short,clothes,no,6,9,Partly cloudy,Late Night,Thursday,no,Kuala Lumpur,no,0
1099,1.1678533701253602,1.0014625432055484,1.4610642445291486,-0.4763128606269646,1.2567759044856082,chinese,orange,black,orange,male,thin,young,big,formal,short_sleeve,long,clothes,no,4,8,Broken clouds,Evening,Thursday,no,Kuala Lumpur,no,1
1100,1.7686561768850584,0.9315450968268317,-1.48909071666045,-0.010424257495076123,-1.2486333244914327,chinese,grey,blue,purple,male,moderate,baby,big,traditional,short_sleeve,short,blankets,no,5,8,Passing clouds,Late Night,Sunday,no,Kuala Lumpur,yes,0
1101,0.9103664529426325,-1.3757306336708184,1.4610642445291486,-0.7092571621929088,-1.2486333244914327,Unknown,pink,black,brown,male,fat,young,small,traditional,short_sleeve,short,clothes,no,3,8,Passing clouds,Early Morning,Wednesday,no,Kuala Lumpur,yes,1
1102,1.0820243977311177,-0.5367212771262183,-0.3090287321846105,-0.4763128606269646,0.00407128999708766,malay,pink,orange,red,female,thin,baby,big,casual,short_sleeve,short,blankets,yes,3,9,Partly sunny,Morning,Thursday,no,Ampang Jaya,no,0
1103,-0.03375224339403606,0.6518753113119651,-1.48909071666045,0.4554643456368123,1.2567759044856082,malay,black,purple,pink,male,moderate,young,small,formal,short_sleeve,long,clothes,no,5,7,Partly cloudy,Morning,Friday,no,Kuala Lumpur,yes,0
1104,0.22373467378869172,0.022618293903515038,-0.8990597244225302,-1.6410343684566857,1.2567759044856082,foreigner,red,grey,yellow,male,thin,young,big,traditional,long sleeve,long,blankets,yes,4,7,Broken clouds,Morning,Friday,no,Ampang Jaya,no,0
1105,-1.4928447740961601,1.4209672214778484,-0.8990597244225302,-0.24336855906102034,-1.2486333244914327,foreigner,blue,purple,white,female,moderate,no_kids,big,formal,short_sleeve,short,blankets,no,6,10,Passing clouds,Early Morning,Sunday,yes,Kuala Lumpur,yes,0
1106,0.3095636461829343,-1.0960608481559517,1.4610642445291486,-0.24336855906102034,1.2567759044856082,indian,blue,purple,white,male,thin,toddler,small,formal,long sleeve,long,clothes,yes,6,10,Broken clouds,Morning,Saturday,no,Ampang Jaya,yes,1
1107,1.5969982320965732,1.1412974359629817,1.4610642445291486,-1.1751457653247972,-1.2486333244914327,foreigner,grey,red,blue,female,fat,no_kids,big,formal,long sleeve,short,clothes,yes,3,7,Passing clouds,Night,Wednesday,no,Ampang Jaya,no,1
1108,0.13790570139444913,0.0925357402822317,1.4610642445291486,0.6884086472027565,1.2567759044856082,indian,Unknown,pink,purple,male,fat,young,big,traditional,short_sleeve,short,blankets,no,6,9,Partly cloudy,Early Morning,Monday,no,Ampang Jaya,yes,1
1109,-0.03375224339403606,1.3510497750991317,1.4610642445291486,0.4554643456368123,1.2567759044856082,indian,white,green,Unknown,female,fat,toddler,small,formal,long sleeve,short,clothes,yes,6,9,Partly cloudy,Early Morning,Tuesday,no,Ampang Jaya,yes,1
1110,0.22373467378869172,-0.25705149161135166,-0.8990597244225302,1.3872415519005892,0.00407128999708766,malay,purple,pink,pink,female,thin,no_kids,big,formal,short_sleeve,long,clothes,no,4,7,Broken clouds,Evening,Tuesday,no,Ampang Jaya,no,0
1111,0.9961954253368751,1.700637006992715,0.8710332522912289,1.3872415519005892,0.00407128999708766,Unknown,orange,orange,pink,male,moderate,young,small,formal,long sleeve,long,blankets,no,4,9,Partly cloudy,Early Morning,Saturday,no,Ampang Jaya,no,1
1112,-0.7203840225479768,-1.655400419185685,-0.3090287321846105,1.6201858534665334,0.00407128999708766,foreigner,yellow,blue,blue,female,fat,toddler,big,formal,short_sleeve,long,clothes,yes,4,8,Partly cloudy,Late Night,Tuesday,no,Kuala Lumpur,no,1
1113,0.8245374805483899,-0.6765561698836516,1.4610642445291486,-0.4763128606269646,0.00407128999708766,foreigner,pink,black,blue,male,thin,no_kids,small,formal,short_sleeve,long,blankets,yes,5,8,Partly sunny,Noon,Friday,no,Kajang,yes,1
1114,0.48122159097141953,0.9315450968268317,1.4610642445291486,0.6884086472027565,1.2567759044856082,indian,brown,black,black,female,moderate,baby,small,traditional,short_sleeve,long,clothes,no,6,7,Partly cloudy,Morning,Sunday,no,Kuala Lumpur,yes,1
1115,-0.7203840225479768,-0.396886384368785,-0.3090287321846105,1.154297250334645,0.00407128999708766,foreigner,brown,orange,blue,male,fat,baby,big,casual,long sleeve,short,blankets,no,4,8,Broken clouds,Evening,Sunday,no,Ampang Jaya,yes,0
1116,0.3095636461829343,-0.606638723504935,-0.3090287321846105,1.154297250334645,0.00407128999708766,chinese,grey,pink,black,male,moderate,toddler,big,formal,short_sleeve,short,clothes,no,6,8,Partly cloudy,Early Morning,Friday,no,Kuala Lumpur,no,0
1117,0.3095636461829343,-1.445648080049535,-1.48909071666045,-0.4763128606269646,-1.2486333244914327,indian,brown,purple,brown,female,fat,young,small,formal,long sleeve,short,clothes,no,3,10,Broken clouds,Night,Tuesday,no,Ampang Jaya,yes,0
1118,-0.7203840225479768,-1.026143401777235,0.8710332522912289,-0.24336855906102034,1.2567759044856082,indian,yellow,black,pink,male,moderate,baby,small,casual,short_sleeve,short,blankets,yes,4,8,Partly sunny,Noon,Saturday,no,Ampang Jaya,no,1
1119,0.9961954253368751,0.37220552579709837,0.8710332522912289,-0.24336855906102034,-1.2486333244914327,malay,blue,black,brown,male,thin,no_kids,big,traditional,long sleeve,short,blankets,yes,5,10,Partly cloudy,Late Night,Thursday,no,Ampang Jaya,no,1
1120,-0.29123916057676386,1.3510497750991317,-0.8990597244225302,0.2225200440708681,0.00407128999708766,malay,yellow,purple,blue,male,moderate,toddler,big,formal,short_sleeve,short,clothes,no,4,7,Partly cloudy,Late Night,Monday,no,Kuala Lumpur,no,0
1121,-0.03375224339403606,0.5120404185545318,0.2810022600533092,-0.942201463758853,0.00407128999708766,foreigner,red,red,white,female,moderate,baby,small,casual,short_sleeve,short,blankets,yes,6,7,Passing clouds,Late Night,Thursday,no,Ampang Jaya,yes,1
1122,-1.321186829307675,-0.9562259553985183,-1.48909071666045,-0.010424257495076123,0.00407128999708766,Unknown,purple,black,pink,male,fat,baby,big,traditional,long sleeve,short,clothes,no,5,7,Broken clouds,Morning,Tuesday,no,Ampang Jaya,no,0
1123,-1.750331691278888,0.5120404185545318,0.8710332522912289,-0.4763128606269646,0.00407128999708766,malay,yellow,blue,blue,female,thin,toddler,small,formal,long sleeve,long,clothes,no,4,8,More clouds than sun,Morning,Thursday,no,Ampang Jaya,yes,1
1124,0.6528795357599047,0.6518753113119651,1.4610642445291486,1.6201858534665334,1.2567759044856082,malay,orange,brown,blue,female,thin,baby,small,casual,short_sleeve,short,blankets,yes,5,9,Broken clouds,Noon,Wednesday,no,Ampang Jaya,no,1
1125,-0.7203840225479768,1.2112148823416984,-0.8990597244225302,-0.010424257495076123,-1.2486333244914327,foreigner,brown,blue,grey,male,fat,toddler,small,traditional,long sleeve,short,blankets,yes,5,9,Light rain,Night,Friday,yes,Ampang Jaya,no,0
1126,1.5969982320965732,-0.18713404523263497,-1.48909071666045,0.6884086472027565,1.2567759044856082,malay,pink,Unknown,brown,male,thin,young,small,casual,short_sleeve,long,blankets,no,6,10,Partly cloudy,Early Morning,Tuesday,no,Ampang Jaya,no,0
1127,1.425340287308088,-1.026143401777235,1.4610642445291486,1.154297250334645,0.00407128999708766,foreigner,black,black,blue,female,thin,no_kids,small,casual,short_sleeve,short,clothes,no,4,7,Partly cloudy,Early Morning,Thursday,no,Kuala Lumpur,yes,1
1128,1.0820243977311177,-0.18713404523263497,1.4610642445291486,-0.24336855906102034,-1.2486333244914327,chinese,yellow,black,orange,female,thin,no_kids,small,traditional,short_sleeve,short,clothes,no,4,8,Broken clouds,Evening,Thursday,no,Kuala Lumpur,no,1
1129,0.22373467378869172,0.8616276504481151,-0.3090287321846105,-0.7092571621929088,-1.2486333244914327,foreigner,white,orange,blue,male,moderate,no_kids,big,formal,short_sleeve,short,blankets,no,6,7,Passing clouds,Night,Saturday,no,Kajang,no,0
1130,-0.8062129949422194,0.44212297217581503,-0.3090287321846105,-1.1751457653247972,0.00407128999708766,Unknown,orange,red,pink,male,fat,toddler,small,formal,long sleeve,short,clothes,yes,6,8,Broken clouds,Evening,Tuesday,no,Ampang Jaya,no,0
1131,0.8245374805483899,-0.7464736162623683,1.4610642445291486,-0.4763128606269646,0.00407128999708766,indian,grey,red,Unknown,male,fat,young,big,casual,short_sleeve,short,blankets,no,3,9,Partly cloudy,Early Morning,Sunday,no,Kuala Lumpur,no,1
1132,-0.6345550501537343,1.4209672214778484,0.8710332522912289,-0.010424257495076123,-1.2486333244914327,malay,white,black,Unknown,female,thin,young,big,formal,long sleeve,short,clothes,no,6,8,Broken clouds,Evening,Friday,no,Kuala Lumpur,no,1
1133,-1.750331691278888,-0.8863085090198016,-0.8990597244225302,1.154297250334645,-1.2486333244914327,chinese,orange,black,black,female,moderate,young,small,casual,short_sleeve,short,clothes,yes,5,9,Partly cloudy,Late Night,Monday,no,Ampang Jaya,no,0
1134,-1.6645027188846453,0.7217927576906817,1.4610642445291486,-0.942201463758853,0.00407128999708766,chinese,pink,black,black,female,fat,toddler,small,casual,short_sleeve,long,blankets,no,5,7,Broken clouds,Morning,Sunday,no,Ampang Jaya,yes,1
1135,0.9961954253368751,1.0014625432055484,0.2810022600533092,0.2225200440708681,0.00407128999708766,malay,orange,white,black,male,moderate,young,big,traditional,short_sleeve,long,clothes,no,6,9,Partly sunny,Noon,Wednesday,no,Ampang Jaya,no,0
1136,-0.37706813297100644,-0.3269689379900683,-1.48909071666045,0.4554643456368123,0.00407128999708766,indian,yellow,purple,white,female,moderate,no_kids,big,casual,short_sleeve,long,blankets,no,3,8,Mostly cloudy,Morning,Sunday,yes,Kuala Lumpur,yes,0
1137,0.6528795357599047,-0.7464736162623683,-0.3090287321846105,-1.6410343684566857,1.2567759044856082,foreigner,pink,grey,blue,female,moderate,baby,big,formal,long sleeve,long,blankets,no,6,9,Partly cloudy,Late Night,Friday,no,Ampang Jaya,yes,0
1138,-0.7203840225479768,0.0925357402822317,0.8710332522912289,-0.4763128606269646,0.00407128999708766,foreigner,blue,pink,yellow,female,moderate,no_kids,big,formal,long sleeve,long,blankets,yes,3,9,Partly sunny,Noon,Monday,no,Kuala Lumpur,no,1
1139,0.22373467378869172,0.37220552579709837,-0.8990597244225302,0.6884086472027565,-1.2486333244914327,Unknown,blue,yellow,pink,male,fat,baby,small,formal,short_sleeve,short,clothes,no,3,8,Thunderstorms,Night,Thursday,no,Kuala Lumpur,no,0
1140,0.7387085081541473,-0.9562259553985183,-1.48909071666045,0.9213529487687008,1.2567759044856082,malay,red,brown,Unknown,female,fat,no_kids,big,formal,short_sleeve,short,clothes,yes,6,8,Partly cloudy,Late Night,Saturday,no,Kuala Lumpur,yes,0
